family,variant,cfg,arm,floor,fold,P,n_fit,fit_seconds,wape,mase,mase_median,mase_series,mase_excluded,mae,rmse,share_y_le_forecast,wape_low,wape_mid,wape_high
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_item,,F1,10,265671,6.8,0.3540568964489906,0.8300227247109573,0.7525294181295225,298,2,4.5051773090376,8.412413528742864,0.5938888888888889,0.6693756560712564,0.4051248277267102,0.3108304032627263
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_ids,,F1,10,265671,7.0,0.35473550147911415,0.8368422729731049,0.7574691953339705,298,2,4.513812181043128,8.42089119272806,0.5938888888888889,0.6799839642595072,0.40486713540354985,0.3108649704310945
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_item,0.07142857142857142,F1,10,265671,2.8,0.39222986153572553,0.8830770918572861,0.7681071378635969,298,2,4.990907082563477,10.100690757074595,0.6391666666666667,0.6930167288279409,0.42728487507325796,0.3548456673121635
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_ids,0.07142857142857142,F1,10,265671,2.2,0.38768274741889197,0.8825470149694383,0.7664435818947068,298,2,4.933047581601278,9.541164387207454,0.6466666666666666,0.6964407010760961,0.42951500587011926,0.3476594037142238
lr,raw,{},no_sum364,,F1,14,264471,2.8,0.3376963519451191,0.9228148206210486,0.8207409687285357,298,2,6.185752926754719,11.22823970431912,0.5666666666666667,0.6100987355297205,0.3944464109270886,0.29607122345046133
lr,norm,{},no_sum364,0.07142857142857142,F1,14,264471,2.8,0.5620283368014872,1.240934426271353,0.933095650453325,298,2,10.294954059361242,21.49361739861391,0.6016666666666667,0.6213206162878796,0.5156708212854222,0.5696664228620572
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_sum364,,F1,14,264471,1.8,0.32452209252377195,0.8629898736053512,0.7827843989969998,298,2,5.944433429804193,11.03327727282605,0.6019444444444444,0.570110532682536,0.3757941147494142,0.2869635732237197
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_sum364,0.07142857142857142,F1,14,264471,2.5,0.3317005785113836,0.8793617092763522,0.7986362433486245,298,2,6.075925346882269,11.245434961221866,0.6113888888888889,0.5758739085601019,0.3819765632792462,0.2945577422914799
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_sum364,,F1,14,264471,7.6,0.33151776428379426,0.8922548106869873,0.8012733032424092,298,2,6.072576647268401,11.257705056474222,0.6019444444444444,0.5982766388941482,0.38114114586641873,0.29244758711627455
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_sum364,0.07142857142857142,F1,14,264471,3.3,0.3827017618274117,0.9594127865811022,0.8258378057882013,298,2,7.010139522273614,16.726013375478736,0.6186111111111111,0.6188721868036993,0.39442496830127005,0.3572728713053236
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_item,,F1,14,264471,1.9,0.32279567023201877,0.8538434246362326,0.7740257530832078,298,2,5.9128096894750035,10.974510105849081,0.6058333333333333,0.5636444913768319,0.36960478089804755,0.2869499074582094
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_ids,,F1,14,264471,1.5,0.3231664323544308,0.8561656511711248,0.7794912942360805,298,2,5.919601124652286,10.975087417681486,0.6066666666666667,0.5643135892695235,0.3710420796883912,0.28698941308013537
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_item,0.07142857142857142,F1,14,264471,2.5,0.336860174851481,0.8769009801363626,0.7810191765248475,298,2,6.170436252842004,11.47725444836464,0.6155555555555555,0.5621901199186257,0.37929842655500245,0.3037094234565958
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_ids,0.07142857142857142,F1,14,264471,2.0,0.3316715647141516,0.8715908932820177,0.7959714500848114,298,2,6.075393886651471,11.249440351693226,0.6141666666666666,0.565532284479888,0.37526215880584335,0.2973949788072825
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_item,,F1,14,264471,3.3,0.3365581611964888,0.9212913389982379,0.8256429672220329,298,2,6.1649041177166835,11.315083233506632,0.6175,0.6365893721607132,0.38444871555987276,0.2948680960637576
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_ids,,F1,14,264471,3.3,0.3384706112739125,0.9475541839783373,0.8657240260482476,298,2,6.199935422009892,11.268452860561148,0.6247222222222222,0.6747962317616912,0.3858809153904563,0.2935216727668795
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_item,0.07142857142857142,F1,14,264471,5.6,0.38386077023162557,0.9340535304751468,0.8118804040661561,298,2,7.031369658717802,18.882507208870226,0.6127777777777778,0.5764400082440035,0.38528473789491186,0.3654393122346262
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_ids,0.07142857142857142,F1,14,264471,3.1,0.3910611667052433,0.9472765690644994,0.8137877852357236,298,2,7.163262921123294,21.17474902962206,0.6166666666666667,0.5864647528408493,0.38560247233865963,0.3743330595877939
lr,raw,{},no_sum364,,F2,7,291771,3.2,0.4257803757660832,0.9147942708886356,0.7767280317368216,298,2,3.9135130149233133,9.62449774743096,0.5972222222222222,0.7609890695683124,0.5257855072196983,0.36925249570581764
lr,norm,{},no_sum364,0.07142857142857142,F2,7,291771,3.0,0.5121971674112634,1.0089943145533777,0.8155424469073537,298,2,4.707803353464249,11.323178770637632,0.6402777777777777,0.7693282943833847,0.5532111649714332,0.4781397775511805
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_sum364,,F2,7,291771,2.0,0.4164676723170766,0.9054152650067859,0.7514030233927457,298,2,3.827916335916597,9.496688121408699,0.6233333333333333,0.7798812547124419,0.5187821549710785,0.35677466350913345
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_sum364,0.07142857142857142,F2,7,291771,2.5,0.42159164138690736,0.9126331471464509,0.7548948412040906,298,2,3.8750127282920492,9.959870195040406,0.6255555555555555,0.7862560812514285,0.5235693444706238,0.36187273022096555
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_sum364,,F2,7,291771,4.1,0.42251748382863263,0.9357395013541743,0.7872355687432946,298,2,3.8835225062237844,9.656906145650971,0.6144444444444445,0.8157471286312917,0.5272555224126904,0.35948315862784885
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_sum364,0.07142857142857142,F2,7,291771,2.6,0.44737710482993337,0.9590350463830027,0.7815271186594632,298,2,4.11201695047713,11.148659765691434,0.6336111111111111,0.8020089238805924,0.5520365810930508,0.38787100200664104
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_item,,F2,7,291771,2.1,0.4140601911109015,0.8976947265033504,0.7419874786553202,298,2,3.8057882399079497,9.535407173496454,0.6216666666666667,0.7653855258180148,0.5140463490910631,0.3560725856787755
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_ids,,F2,7,291771,1.7,0.414380617505674,0.8985183534425603,0.7467125871323195,298,2,3.8087334035125684,9.552031486232519,0.6211111111111111,0.7688528968852095,0.5149193852627241,0.3559629930855783
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_item,0.07142857142857142,F2,7,291771,2.5,0.4186989747125936,0.9030826497758948,0.7535742357587263,298,2,3.848425103962503,9.902874201956699,0.6227777777777778,0.7651297242598594,0.5183377252757957,0.3612467309072405
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_ids,0.07142857142857142,F2,7,291771,1.9,0.42075194913824354,0.9047943633595275,0.7570929163573047,298,2,3.8672947902875947,9.956105233420452,0.6283333333333333,0.7668114077761463,0.5201712230733802,0.3633906501777633
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_item,,F2,7,291771,4.4,0.42148691679593453,0.9324779113470305,0.7804621578151928,298,2,3.874050163850188,9.706623475354068,0.6105555555555555,0.8129023527027516,0.522585284960268,0.35956607244886596
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_ids,,F2,7,291771,4.3,0.42156213321557967,0.9317918474899451,0.779451332422648,298,2,3.874741507213977,9.7005765710076,0.6122222222222222,0.8093858252348525,0.5222771664694024,0.3600676128571463
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_item,0.07142857142857142,F2,7,291771,3.8,0.4421151865919824,0.9371041243858457,0.7536885108831993,298,2,4.063652613650585,10.91398819143973,0.6288888888888889,0.7688878620001531,0.5424344093210511,0.38627210514700555
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_ids,0.07142857142857142,F2,7,291771,3.0,0.4398064991165309,0.9287996615725549,0.7718194967607273,298,2,4.042432569240803,10.54513821276257,0.6288888888888889,0.7711882001132486,0.535878771618655,0.3846514341508915
lr,raw,{},no_sum364,,F2,10,290871,3.0,0.3900051436456027,0.88494677589114,0.7710737223479351,298,2,4.98448240531505,11.527455155588497,0.5525,0.6866469809730926,0.4672309256607334,0.3431999547406745
lr,norm,{},no_sum364,0.07142857142857142,F2,10,290871,3.0,0.5192418155597223,1.0438511773538723,0.8235676808675987,298,2,6.6361988705285615,15.60067266849642,0.6169444444444444,0.6948392975485738,0.5227918287804548,0.5025116745528337
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_sum364,,F2,10,290871,2.1,0.3807085117460521,0.8890330815648618,0.7478934324719282,298,2,4.865666284843294,11.361215281266269,0.6452777777777777,0.7278638921079582,0.4691298108227888,0.32644201116258065
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_sum364,0.07142857142857142,F2,10,290871,2.5,0.3907142229191806,0.8987180764861424,0.7304831490596202,298,2,4.993544832364306,12.11142485718246,0.6380555555555556,0.7321467877925756,0.47395133227740155,0.3383124139656361
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_sum364,,F2,10,290871,4.6,0.3845470764453814,0.9007900716879864,0.7640427694409274,298,2,4.914725274236666,11.647974540846292,0.6219444444444444,0.7309739672869473,0.4705143932458916,0.3309849781789649
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_sum364,0.07142857142857142,F2,10,290871,3.1,0.41343360273726015,0.9385879208445305,0.7460167853392405,298,2,5.283911128317039,13.099145381243899,0.6502777777777777,0.746360973725256,0.4942734729185974,0.3624214260774813
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_item,,F2,10,290871,2.0,0.37966198847993143,0.8782646411523629,0.7225016792953353,298,2,4.852291136100457,11.42779483997782,0.6433333333333333,0.7063973918024641,0.46380785792070267,0.328346538008008
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_ids,,F2,10,290871,1.7,0.3782324501408811,0.8761971950023042,0.7194626787209106,298,2,4.834020841939427,11.353823432453634,0.6397222222222222,0.7059119193338611,0.4627886220009475,0.3267252104961872
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_item,0.07142857142857142,F2,10,290871,2.4,0.38614696686226446,0.8800081768408182,0.7084725132676137,298,2,4.93517276259244,11.830487971375765,0.6316666666666667,0.7014506107802962,0.4649927493854643,0.33724025577496985
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_ids,0.07142857142857142,F2,10,290871,2.0,0.3881377439867201,0.8828633404814514,0.7145766765172769,298,2,4.960616000230275,12.01976334781011,0.6308333333333334,0.7010794522469871,0.46649805807660644,0.33957001572059936
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_item,,F2,10,290871,5.3,0.38253077097403904,0.8902206796888789,0.748357933769118,298,2,4.8889557701432045,11.58215314893484,0.6130555555555556,0.7135197649007516,0.4658497087514656,0.33104771334896926
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_ids,,F2,10,290871,5.4,0.3806005977873076,0.8863772535195318,0.7400635980774912,298,2,4.864287084498339,11.630900931804588,0.6077777777777778,0.7092380782156299,0.46380936494002617,0.3293578860472706
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_item,0.07142857142857142,F2,10,290871,3.8,0.4113303695211766,0.9237192955682283,0.7489210424131765,298,2,5.257030639352593,13.158347127666898,0.6416666666666667,0.7085282829560985,0.4948068188848885,0.3628479316272127
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_ids,0.07142857142857142,F2,10,290871,2.9,0.410239174689192,0.9225319682594783,0.7430824171922196,298,2,5.24308456318048,12.818428558260063,0.6436111111111111,0.720231968708213,0.4893849302089155,0.3617324171182037
lr,raw,{},no_sum364,,F2,14,289671,3.1,0.37217540809635097,0.9600147458933221,0.8193169062459076,298,2,6.841617821388977,16.41001827040556,0.5616666666666666,0.6388183060698814,0.43362343757505695,0.3319157405903133
lr,norm,{},no_sum364,0.07142857142857142,F2,14,289671,3.0,0.567615622056952,1.208190312141392,0.9269611841798693,298,2,10.434351843468049,25.34273800983354,0.5866666666666667,0.6264625082677109,0.5163550256249423,0.5756770071594323
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_sum364,,F2,14,289671,2.0,0.3533916670302798,0.9189957573090614,0.7816576947207425,298,2,6.496320483536071,16.070253385332315,0.6072222222222222,0.6327869101951522,0.41556928264577575,0.31178411387153115
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_sum364,0.07142857142857142,F2,14,289671,2.5,0.36265297467230745,0.9371595794697244,0.7723223226130034,298,2,6.6665690438511005,16.673340601752223,0.6163888888888889,0.6413410209355966,0.42510823036119866,0.32103700863098034
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_sum364,,F2,14,289671,3.5,0.36242618457556036,0.9694538820545693,0.8181973386274726,298,2,6.662400011900399,16.224456540766216,0.6113888888888889,0.686642047709856,0.4294190212589262,0.31549275329888443
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_sum364,0.07142857142857142,F2,14,289671,2.8,0.3981392063451624,0.9992586802851949,0.7920754387287837,298,2,7.318904554863932,22.287583228379756,0.6263888888888889,0.6556988442813169,0.4549980333729172,0.3599035183084131
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_item,,F2,14,289671,2.0,0.35103289048443836,0.9068758622670886,0.7701371281598343,298,2,6.4529596184664335,16.017281472846978,0.6122222222222222,0.615642162742543,0.41074315691192465,0.31141206099161156
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_ids,,F2,14,289671,1.5,0.35297649183469315,0.9103305523281787,0.7743032062592299,298,2,6.488688410176756,16.08824696714792,0.6133333333333333,0.6158433187324625,0.4126904933077111,0.3135127954777756
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_item,0.07142857142857142,F2,14,289671,2.8,0.3631863059281543,0.9204313412851908,0.7666293946217695,298,2,6.676373153809276,16.936755815458213,0.6113888888888889,0.6099613698809144,0.42150258036700355,0.32554818753374287
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_ids,0.07142857142857142,F2,14,289671,2.3,0.36209794136024237,0.9179851278780587,0.7645069692239983,298,2,6.656365989816145,16.804009969219702,0.6133333333333333,0.6070597039152029,0.4184333723383851,0.32514221771037277
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_item,,F2,14,289671,3.1,0.3673012472279121,1.0049224210554648,0.8434449261030934,298,2,6.752017205291324,16.220302991181637,0.6338888888888888,0.7317263526547145,0.43150122125617413,0.31744937029415293
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_ids,,F2,14,289671,3.1,0.3651350886561849,0.9840464815375193,0.8323901227664414,298,2,6.712197193635834,16.217457154039526,0.6291666666666667,0.7060762851309653,0.42649552780187144,0.3181564880184186
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_item,0.07142857142857142,F2,14,289671,3.4,0.39875617930507806,0.9911544943926626,0.7710238618659906,298,2,7.33024623168096,23.697612189932286,0.6138888888888889,0.6206613354699654,0.45957651194972865,0.3627201171352327
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_ids,0.07142857142857142,F2,14,289671,2.1,0.38731882944434903,0.9741867059358632,0.7766731106512057,298,2,7.1199959708244815,19.132716449825235,0.6230555555555556,0.6444395382182134,0.4424735314732456,0.3495684825005286
lr,raw,{},no_sum364,,F3,7,323271,3.5,0.4274696363290669,0.9139634354112534,0.7858391590429491,299,1,3.7606641256049667,7.156724028183757,0.5697222222222222,0.7584551286450123,0.4958726716652004,0.37577316635436553
lr,norm,{},no_sum364,0.07142857142857142,F3,7,323271,4.0,0.502793750160798,1.011164889036222,0.8508864358423706,299,1,4.42332801703962,9.38131772875154,0.6005555555555555,0.7728500095716091,0.5470324984918671,0.46403407364809734
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_sum364,,F3,7,323271,2.1,0.4096068823835579,0.8862875906040125,0.7569680056462782,299,1,3.603516547769351,7.103590316752783,0.5927777777777777,0.7776802991272975,0.47451434689875244,0.35541617524740643
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_sum364,0.07142857142857142,F3,7,323271,2.5,0.4137538399660065,0.8984710674133287,0.762891687201912,299,1,3.639999407100942,7.195584629528811,0.5966666666666667,0.8080178830774583,0.4789077496606695,0.35699934433352287
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_sum364,,F3,7,323271,6.1,0.4173954244039534,0.9174661679103537,0.7848048607508341,299,1,3.67203624619378,7.132874579198374,0.5988888888888889,0.8243478042927476,0.4849464200329699,0.35872568670227434
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_sum364,0.07142857142857142,F3,7,323271,1.6,0.448726032290341,0.9502373712929538,0.8332019628564127,299,1,3.947667269074275,7.962553946029136,0.6327777777777778,0.8046006523387742,0.5172955079389104,0.3946132032916834
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_item,,F3,7,323271,2.1,0.4082083859985237,0.8806588067826238,0.7492450895877231,299,1,3.5912132758220126,7.07732652193577,0.5936111111111111,0.7677429924628414,0.47247417523576196,0.35501944312693506
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_ids,,F3,7,323271,1.7,0.4089357010617446,0.8826866964093834,0.7523450721004006,299,1,3.597611830090698,7.098379418449561,0.5919444444444445,0.7667514067978177,0.4739034923815486,0.35570275902266785
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_item,0.07142857142857142,F3,7,323271,2.5,0.41440395288201026,0.8924080838324053,0.7670666264006323,299,1,3.6457187754794855,7.228979923968101,0.5961111111111111,0.7843227634748294,0.47970091493318595,0.35992261471960973
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_ids,0.07142857142857142,F3,7,323271,2.1,0.41360065776200566,0.8912983360219785,0.768432549108755,299,1,3.638651786661245,7.222301282563437,0.595,0.7833592468131395,0.4790421788503766,0.3590918326838209
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_item,,F3,7,323271,5.6,0.42010774994396344,0.9192232424819884,0.782453735669454,299,1,3.695897930132018,7.176549326764195,0.5963888888888889,0.8188045056242692,0.4841023860475741,0.36327429651387005
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_ids,,F3,7,323271,6.4,0.41651421415072215,0.9148008014931733,0.7864655921314678,299,1,3.664283798990978,7.080572357298321,0.5963888888888889,0.8171981326265678,0.48233080567337394,0.3589532742649906
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_item,0.07142857142857142,F3,7,323271,2.3,0.43875107101633276,0.9384082473269377,0.8177021000687343,299,1,3.8599125472661875,7.712774139346705,0.6144444444444445,0.8048827343671557,0.5068680532593565,0.38379644774876115
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_ids,0.07142857142857142,F3,7,323271,1.7,0.4435000786959401,0.9433366420422898,0.8166708675907242,299,1,3.901691942327533,7.825440097310443,0.6263888888888889,0.8033512988771572,0.5113888690695696,0.3892102222404462
lr,raw,{},no_sum364,,F3,10,322371,3.3,0.39589013441142096,0.9079618251673532,0.7752446328063297,299,1,4.84536533675045,9.665838581593448,0.5011111111111111,0.6980457620528044,0.443557830542694,0.35380278577722396
lr,norm,{},no_sum364,0.07142857142857142,F3,10,322371,4.0,0.5152055627405391,1.0723781010538949,0.8643078450864233,299,1,6.305686749975248,14.023906462517111,0.5863888888888888,0.7050934468929784,0.525709192484239,0.49450564094344507
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_sum364,,F3,10,322371,2.3,0.3806410061552511,0.8773514190502686,0.7512768420884356,299,1,4.658728714501811,9.554125947939063,0.6038888888888889,0.7319876077537893,0.4173980590791222,0.33722034801289835
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_sum364,0.07142857142857142,F3,10,322371,2.6,0.3840371605311132,0.88769434260909,0.7523502009417278,299,1,4.700294813933716,9.77637266595981,0.5983333333333334,0.7603083376033392,0.4227127023982084,0.33773989880186406
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_sum364,,F3,10,322371,6.6,0.38414192724042845,0.8846891970481298,0.7608188409474677,299,1,4.701577071150144,9.645092717143417,0.5752777777777778,0.7271627965163147,0.4268162415780158,0.33974380129628123
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_sum364,0.07142857142857142,F3,10,322371,1.6,0.4397801925380079,0.9841193231045816,0.8336727900621164,299,1,5.382543073171435,11.207196462158429,0.6666666666666666,0.7824039755268885,0.4820351537000134,0.3955428083598337
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_item,,F3,10,322371,2.0,0.3804852726869937,0.8725278921438631,0.7380174044832154,299,1,4.656822666628231,9.569131620394163,0.6055555555555555,0.7122132673399152,0.41858543195370956,0.3384855365152396
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_ids,,F3,10,322371,1.6,0.3816118466878036,0.8734271725601878,0.7394072748184871,299,1,4.670610993586477,9.608043409776009,0.6091666666666666,0.7127414871181661,0.41869852605676805,0.33996710641035477
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_item,0.07142857142857142,F3,10,322371,2.6,0.38371177028930736,0.8771019047887083,0.750804462778629,299,1,4.696312308532548,9.780212355220371,0.6002777777777778,0.7257956331614219,0.42406654473020294,0.34008604863024655
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_ids,0.07142857142857142,F3,10,322371,2.0,0.38474100279304047,0.8806293268211058,0.7516210990350992,299,1,4.708909256684488,9.83877588188973,0.5988888888888889,0.7280896268268837,0.4247312327499894,0.3411058331119015
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_item,,F3,10,322371,8.1,0.38451571594716166,0.8820537975474387,0.752954621452106,299,1,4.70615193342997,9.6550835070229,0.5722222222222222,0.7175422669754106,0.4263561578552271,0.34129014891248377
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_ids,,F3,10,322371,7.7,0.3827991877491406,0.8839004304162766,0.7615468132092104,299,1,4.685143058726357,9.579999864482511,0.5722222222222222,0.722995140122054,0.4260467752145559,0.3384933837243825
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_item,0.07142857142857142,F3,10,322371,2.1,0.4121149344776457,0.9361949220910823,0.8179546588074248,299,1,5.043943368894318,10.49561294729978,0.6233333333333333,0.7634610236422037,0.4513523261004212,0.3679612176294078
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_ids,0.07142857142857142,F3,10,322371,2.0,0.40974912073385933,0.9311986246797552,0.8086315831083409,299,1,5.014987780181826,10.454711334144042,0.6222222222222222,0.7606148222422893,0.4495018410933237,0.36548760342618025
lr,raw,{},no_sum364,,F3,14,321171,4.0,0.3582669846784003,0.9485115852954185,0.827369727254592,299,1,6.3503818220315,12.393214512296478,0.5275,0.6241592986016256,0.3912256774534774,0.3232230165218822
lr,norm,{},no_sum364,0.07142857142857142,F3,14,321171,3.5,0.5395590785686637,1.235699491316714,0.9683307546414844,299,1,9.563834545151389,21.315597081164032,0.5705555555555556,0.6317358541249377,0.5078155175604488,0.540222413944594
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_sum364,,F3,14,321171,2.0,0.34273989809396643,0.9020335174693451,0.762699061670513,299,1,6.075159899242803,12.34736614981012,0.5725,0.6341798263087374,0.36686209912439943,0.3078911998579552
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_sum364,0.07142857142857142,F3,14,321171,2.9,0.34632900083699525,0.9245496096583813,0.7874646620377599,299,1,6.138777742335973,12.412335785931308,0.5763888888888888,0.6671223062758433,0.3790484745423787,0.3061399082440627
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_sum364,,F3,14,321171,4.7,0.3475054684035172,0.9412950146075052,0.8130402054734287,299,1,6.159630956749122,12.29005995157803,0.5736111111111111,0.6771853166889772,0.3812272239241267,0.3061746067192475
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_sum364,0.07142857142857142,F3,14,321171,1.9,0.37244346609199264,0.9815444814431007,0.8657126874073148,299,1,6.601663892998928,13.395561553441123,0.6208333333333333,0.6824390016917752,0.4086037291618573,0.33225909048860097
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_item,,F3,14,321171,2.1,0.3425037561687608,0.8960573651676256,0.7604057256740416,299,1,6.070974218023554,12.312096939712148,0.5675,0.6138534228385866,0.3684551030887182,0.3090209624688476
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_ids,,F3,14,321171,1.7,0.3435838609812783,0.8986922865693552,0.7538810309642897,299,1,6.090119375854542,12.360344268147108,0.5694444444444444,0.6142176184669461,0.36917618090876675,0.3102756393606863
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_item,0.07142857142857142,F3,14,321171,2.7,0.3473904864795615,0.9122993087960061,0.7741186399206617,299,1,6.157592870207583,12.619537738649765,0.5722222222222222,0.6279058421213038,0.3784858946807427,0.31151018398940045
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_ids,0.07142857142857142,F3,14,321171,2.1,0.3483731490477016,0.915751438984698,0.784707451226865,299,1,6.175010837189691,12.614874738277551,0.5727777777777778,0.6333116284685621,0.37885197154681804,0.31225560075545883
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_item,,F3,14,321171,4.9,0.34829047360196946,0.9383278220002371,0.8104196381643802,299,1,6.173545391948687,12.347841533702924,0.5705555555555556,0.6622683267332306,0.38129175006313887,0.3086652795466801
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_ids,,F3,14,321171,5.1,0.347787545739533,0.9354123489135544,0.819599678033239,299,1,6.164630855884817,12.309906828687307,0.5708333333333333,0.6613348450980349,0.3820209139684931,0.3078375920338731
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_item,0.07142857142857142,F3,14,321171,2.8,0.3639806500439428,0.9537086572777469,0.8306474535630711,299,1,6.45165812776501,13.033542330646325,0.5855555555555556,0.648850145442277,0.3986238648418141,0.32663372660759277
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_ids,0.07142857142857142,F3,14,321171,1.9,0.3710798140704821,0.9742877556142305,0.8534160254023129,299,1,6.577492782125426,13.321907686747817,0.6111111111111112,0.6733451820685079,0.4036060884884296,0.3327083920018114
lr,raw,{},no_sum364,,F4,7,348471,4.1,0.4082356273397978,1.2796999606156632,0.8020255138807686,300,0,3.7418197209253634,7.281924100293322,0.5511111111111111,0.6257111329198315,0.45006452788659224,0.3697321571853443
